Date,var0,var1,var2
3.7737737737737738,0.40083595176354875,-1.3667204643869413,-0.9937078553621719
3.7837837837837838,-0.20972688533210182,-1.1946788247618945,-0.05307924100665675
3.793793793793794,-0.6439084750535486,0.8781546073404891,-0.11891991606873677
3.803803803803804,-0.16143938438518465,0.6237209006561664,0.43767619637496497
3.813813813813814,0.9123240899326577,0.5596670804009793,1.2726098416110727
3.823823823823824,1.271816658912121,-0.13750750526985644,-0.4721163897882855
3.833833833833834,-0.6390594342839185,-0.35667800135586847,-1.181443491506591
3.843843843843844,0.21312566404066927,-0.8435079687171471,1.3972598545042278
3.853853853853854,-0.7940684164310047,0.5728097373130491,0.08584728857778415
3.863863863863864,0.7813936485983474,0.3724898069396376,1.018330344939465
3.873873873873874,0.4891814021076293,0.1790748282367637,0.6278842747187842
3.883883883883884,1.0031537180338392,1.3888036012363973,-1.871423845895656
3.893893893893894,-0.5058356842424913,-0.18398442554839828,-0.9141627663112889
3.903903903903904,0.22441412476953745,-0.7148131278660254,-0.17875538711197064
3.913913913913914,-0.4372134437239004,-0.5309972989877105,0.0738248681561843
3.923923923923924,-1.0452849619647793,0.4663318665265374,0.7127908297499279
3.933933933933934,-0.11922696216715538,0.7331112668043839,-0.8284253718443564
3.943943943943944,0.886363469638949,-0.7908730589888364,0.05304107094912648
3.953953953953954,-0.8795127474809652,-0.8571220981746339,0.8035128990025372
3.963963963963964,-1.0010555716533653,-0.6671456899367304,0.11300726030383328
3.973973973973974,-0.05338451987281576,-0.12542675304358553,-0.6523695452828114
3.983983983983984,0.428374643452187,-0.17209805941855044,-0.011457675491781432
3.993993993993994,0.19580007711945452,-0.5194847766582128,1.1903914435858438
4.004004004004004,-0.2716042686769491,-0.7068318489692377,0.632203475178593
4.014014014014014,0.7786566932666625,-0.49663664575478805,0.8370207572788292
4.024024024024024,-0.5979330422257916,-0.12723432826808181,-0.3038316156485675
4.034034034034034,-0.3894327247683204,1.4929168840505287,-1.0214577554423214
4.044044044044044,-0.7278874630133674,0.7459665615691462,-0.015004643946392547
4.054054054054054,0.27500628738909066,-1.5135075235659354,0.31898420679775197
4.064064064064064,0.4270676609844321,0.49806914445210143,-0.031062390310166058
4.074074074074074,-0.30255588368485375,-0.5608800704253238,0.7178572168278932
4.084084084084084,-0.9892834665013329,-0.8746895051338954,-0.5087270465670615
4.094094094094094,-0.13551834308032568,1.282512034683761,0.9399030432332296
4.104104104104104,-2.416016216292154,0.3413852945406111,-0.38379670556898854
4.114114114114114,0.5415306765137489,0.20701058341041478,-1.0188585662183551
4.124124124124124,-0.5747217884315213,1.1620818527458803,-0.21405612168373944
4.134134134134134,-0.5944183133400014,0.10079463470913075,0.8731557625882714
4.1441441441441444,-0.6982012916246694,0.05987439576121131,0.731714588858098
4.1541541541541545,-0.733703760101708,-0.7985214227069167,1.052485857025386
4.1641641641641645,0.29860398406966576,-0.17998996220041988,-0.2502000296571021
4.1741741741741745,-1.0530892100296856,-0.07049179318762491,-0.48428748885715256
4.1841841841841845,-0.7436308100689132,0.2270844577191182,0.6967718901628414
4.1941941941941945,1.2505350821507375,-0.827896985713432,-1.433001978511083
4.2042042042042045,-0.7328203270082816,-1.5398752930545696,-0.7915642895165034
4.2142142142142145,1.0661215677900155,0.8569639271164415,-0.36573817933447555
4.2242242242242245,0.9949331219729864,1.0101490508389903,-1.277466358980501
4.2342342342342345,0.1061454035207737,-0.20011080373063073,-0.14032319643094587
4.2442442442442445,-0.4979012787905865,0.4930871015508018,1.6468270489031158
4.2542542542542545,0.9154178004698884,0.9667079463281785,0.4641520523101623
4.2642642642642645,-0.1557107024446351,0.27233917274671937,-0.2250429296568068
4.2742742742742745,0.062074807722849026,-0.15258607902754062,0.5020938019554749
4.2842842842842845,0.41016106203199626,-0.30661223823572054,0.36569652649223905
4.2942942942942945,-0.9429227650483274,0.45091423849284085,0.7042285786797987
4.3043043043043046,-1.2359333172122786,0.09596785952844851,0.25193996265062857
4.314314314314315,1.017556970070477,0.8521217724980478,-0.8408676768617378
4.324324324324325,1.294749722683453,-0.47730735662598933,-0.5120826533381319
4.334334334334335,-1.3764471085973125,1.1003562442998893,0.008021437808719181
4.344344344344345,0.782862689080896,-0.20933537433569543,-1.251779087201812
4.354354354354355,0.23871855634771544,-0.4156120776591913,0.45031444529401493
4.364364364364365,0.11407254677303243,0.9348439227930964,-0.016890374996276103
4.374374374374375,-0.3667291996346172,-0.5003894610836589,0.33796760559361516
4.384384384384385,-0.6361632956901567,-0.2649906689518905,-0.06872120520156905
4.394394394394395,0.36354184335235057,0.1121377003818848,0.08175818403174084
4.404404404404405,-0.08356057988085383,1.1231955988939737,0.5141117944395691
4.414414414414415,0.8203658886699271,0.12400538280019953,0.4269634890767765
4.424424424424425,0.03680597013697326,0.08442326218125729,-0.08994636490283114
4.434434434434435,1.0359854506723734,-0.31919149383334955,0.4355264804441092
4.444444444444445,-0.9438543490479557,0.5836212953978194,0.45877251234729044
4.454454454454455,0.46258735953960206,-0.5936494312825539,-0.6996324396652044
4.464464464464465,-0.28502883248764205,1.4603773497525376,1.275123193043099
4.474474474474475,-0.7809979887673195,-0.3085079743981399,1.367889296959428
4.484484484484485,0.8769180341779733,-0.7110328592702153,1.6302787914557375
4.494494494494495,-0.6793912337709338,0.8935526629355783,0.8769777397531563
4.504504504504505,-0.43347846715305,1.2769429612280458,-0.6649263545816965
4.514514514514515,-2.001057435516474,1.2249361448987384,-0.9941469310862734
4.524524524524525,0.7240554973901797,-0.08853648731056964,1.6005486815772483
4.534534534534535,-0.5883935257916115,-0.3067175480486066,-0.637605463984912
4.544544544544545,0.5547394137859704,0.6409693875999627,0.4329699991852776
4.554554554554555,-0.6193852678260878,0.621296665999347,-1.2432055264708002
4.564564564564565,0.7237494900968008,0.5120631675619792,-0.014872990413303701
4.574574574574575,0.548883418123398,0.571343029795209,-0.5640458051129054
4.584584584584585,0.23624265118259086,-1.3033863906969645,0.09733414025010428
4.594594594594595,1.2632896523527064,0.5813064526589932,0.3514987342971338
4.604604604604605,-0.1895461870801708,-1.0592275455325066,1.3764064224615278
4.614614614614615,0.9367546873687873,0.6230177840489787,-1.1451983709570726
4.624624624624625,-1.192165250162081,-1.4611865388415544,-0.6062343186966737
4.634634634634635,0.04406549038824354,0.5438875033819793,0.17427629752403007
4.644644644644645,-1.0898901474940912,-1.16608668397125,0.22004269462816128
4.654654654654655,-0.16523145773566236,-0.7052323299922938,0.7800600471495771
4.664664664664665,1.0776317224836676,0.8564401012410219,1.0237083011466501
4.674674674674675,-0.2921592943290202,0.7907181488203707,0.5753299684910282
4.684684684684685,1.5921716120537253,-1.0631678958043977,0.9976948530092433
4.694694694694695,-1.1691353038000203,0.5746750725092685,-1.268397950428421
4.704704704704705,0.657151944035135,-0.4933776785161923,-1.323150212290154
4.714714714714715,0.5598564877441516,-0.01030537150485639,-1.088130150863254
4.724724724724725,0.2512897404304771,-1.3012233180312929,-0.9212827640752628
4.734734734734735,0.48702658734980586,0.3614502939017189,-0.7023180592295292
4.744744744744745,0.902667551630971,0.35952768732499185,-1.173229324542346
4.754754754754755,-1.4379146052859137,-1.2172913738569946,1.436944716310646
4.764764764764765,-0.43436612381880807,-0.6039322018486378,-0.2929348724250107
4.774774774774775,0.8877748181646764,0.6223739845951666,-0.8966417560482675
4.784784784784785,0.8741133958899184,0.6729815127929641,1.0660924616122338
4.794794794794795,-0.1353485878758908,0.4408016658987027,-0.8844321914167097
4.804804804804805,1.6578196251201105,-0.4075784788477509,-0.7642924315127965
4.814814814814815,1.0244655986060687,-0.4712317770326735,-0.6707010953594832
4.824824824824825,0.4479229104577129,-0.6829504970093797,-0.5959777066327552
4.834834834834835,0.18327749506232116,1.3549891203606053,1.4403424748082232
4.844844844844845,-0.6260400839444166,-0.24187932828639258,-1.129529044066872
4.854854854854855,-0.44839811742293945,1.744452993379204,-0.5932955854252333
4.864864864864865,0.4216041953757092,0.6488887181593399,0.8384498248367286
4.874874874874875,0.037462894862431685,1.06799982387898,-0.41777376646411185
4.884884884884885,0.6596537289251789,1.366872581064135,-1.1956525498896362
4.894894894894895,0.0026252390030284296,-0.3126550546128911,-0.1990408608360448
4.904904904904905,-0.4505900343332724,0.4995392655996766,-0.5466679372699792
4.914914914914915,0.3061638897230641,-0.20659305561090452,-0.1478512063068272
4.924924924924925,-0.8826507059013595,0.951867586414239,3.584238012246856e-05
4.934934934934935,-1.1113611936639871,0.26289698060328043,-0.09667754661979161
4.944944944944945,-0.9659476715788947,-1.4949570917718835,1.0705917181699398
4.954954954954955,-0.24088120753526918,-0.6379512612671361,-0.6807060621960612
4.964964964964965,-0.9570549014111229,-1.2551779219608303,-0.7176390952583666
4.974974974974975,0.4481505250307377,1.4142808277351018,1.17636914334687
4.984984984984985,0.08739120395540809,0.14008088196966084,-1.1851380439717967
4.994994994994995,1.2733458746716664,1.2683200759806972,-0.5367237356227927
5.005005005005005,0.21596853284444,-0.5372718282603359,-0.005794707337194248
5.015015015015015,-1.480599468342579,-0.48884550472057536,-2.110700562139728
5.025025025025025,0.8235681934394214,-1.1210837881527542,0.4029514821217094
5.035035035035035,0.02536251296810135,0.15160986516509212,1.1598127657058648
5.045045045045045,0.03442650892515531,-0.45016496628956815,-0.2295902550313606
5.055055055055055,1.1161699238991865,-0.2158885725560304,-1.0689006869884101
5.065065065065065,0.10532213785577738,0.8082856992198236,0.6702279980459742
5.075075075075075,0.17282640528835022,-0.718966295072152,0.18933902888145474
5.085085085085085,0.7976967913936654,1.3406685205874982,0.16523109663287533
5.095095095095095,-1.3820424669639875,-0.004343448012695494,0.02140790885397113
5.105105105105105,0.6583083485242631,1.0603483454413785,-0.6929151056946982
5.115115115115115,-1.2618116120332277,0.0871028226335104,-0.02022884043693411
5.125125125125125,-0.8805083388996472,-0.6864851051039401,-0.2801657507696482
5.135135135135135,0.6068666894175457,-0.7875217650043854,-0.19809714359588984
5.145145145145145,-0.5568027847134941,0.03157724482332244,0.11861913831557208
5.155155155155155,-0.44306267863407994,0.0035252707236567912,0.16691123978368974
5.165165165165165,0.23816216496203488,0.19746395068041503,0.1377180024952723
5.175175175175175,-0.006836526006275116,0.25755869546310156,0.8699284631449773
5.185185185185185,0.30018607438983524,-0.4298477197052545,0.9663297755654976
5.195195195195195,0.8814025893110102,0.4816177304899631,0.6351866960215788
5.205205205205205,-0.3034423124111465,-0.9066562198216457,-0.37860175900685483
5.215215215215215,-1.4096093942271384,-0.4848227572782115,0.5220643746590963
5.225225225225225,-1.0164813203865997,0.3890897589467197,-0.04062169792729375
5.235235235235235,-0.13082265033564922,0.6637421396814678,0.2486585562238459
5.245245245245245,0.19893297528554177,-1.3460023440454472,0.5442921364955802
5.255255255255255,-0.05964649460032069,-0.0905502855101377,0.21559736694306228
5.265265265265265,0.034696205968033335,0.7529898278855421,1.7981631511573706
5.275275275275275,-0.7430473544362828,-0.9787234068813594,0.09472269838504419
5.285285285285285,0.8560847442734831,-0.5405876700100668,-0.7858424881177734
5.295295295295295,-1.3654675626520902,1.3330456252084697,0.051752940721308795
5.305305305305305,-0.07116782770532683,-1.314304226354445,0.23891365085444072
5.315315315315315,1.1693481685510596,1.142519549481761,-0.015907622460686822
5.325325325325325,-0.5494414055848034,0.3448741124881728,-0.07334896021789365
5.335335335335335,-1.1465512197285712,0.5132894924009384,0.41128450894677393
5.345345345345345,-1.1960028042104978,-1.2576433279002388,0.5639929053883339
5.355355355355355,0.582868631184824,0.19645071998610103,1.2375642346466795
5.365365365365365,0.4236907684030152,-0.7375504812868261,1.0825747238745091
5.375375375375375,-1.4067309577970075,-0.3104243701972288,-0.20628132818653785
5.385385385385385,-0.05285541536849706,0.11490274966710952,-0.5615279152796706
5.395395395395395,-0.5959150182667067,0.10161783736469898,-1.2422750695711513
5.405405405405405,-0.325193521350539,0.3687824275502175,-0.16605313713735342
5.415415415415415,-0.21858944179153983,0.22167902084902213,-0.46762978616848816
5.425425425425425,-0.4243275333201762,-0.09102611331504928,0.08302215934083652
5.435435435435435,1.0023271503979025,-0.49467279013861837,1.2792036818508157
5.445445445445445,-0.047736476381515014,-1.5735610822668178,-0.43467449768410543
5.455455455455455,-1.1960374039813457,0.6745705978233745,-0.7382148991161903
5.465465465465465,-0.6418211437566187,-1.008870637590415,0.3541545681390767
5.475475475475475,1.099909818315146,-0.09822236880181598,-0.6006444501200112
5.485485485485485,-0.04767888508611571,-0.2504027767088876,-0.3213385338127246
5.495495495495495,-1.373663527929425,-1.7322513279144274,-0.0699076900375688
5.505505505505505,0.2897905941011524,-0.5550021973516034,1.2162486320712131
5.515515515515515,1.5814792594160993,0.034085944710426204,0.1361977775331693
5.525525525525525,0.31907427845688946,1.3058565669432745,0.03504759104204026
5.535535535535535,-0.33857607286141406,-1.224285516449564,-0.3051255108544632
5.545545545545545,-0.7629571317006164,0.2685737705261747,-0.20609172772195403
5.555555555555555,-0.4723847285634103,0.06723392284304436,0.5382360063847775
5.565565565565565,1.0232121681960267,-0.1949898487843274,0.7557427345000102
5.575575575575575,1.267624107946174,-0.1210254483790583,0.29981842232784994
5.585585585585585,0.39146893063781124,0.8213164486550747,-0.46667875334575365
5.595595595595595,0.6332733831176431,-1.2126745705036055,0.7566592783135166
5.605605605605605,-0.9688425571326893,0.6538580868895889,-0.500387080434958
5.615615615615615,0.12255251058216543,-1.0829579364978612,0.8920037529433466
5.625625625625625,-0.2330467848057369,1.47884899940533,0.7232889842897047
5.635635635635635,0.1166617232408401,-0.6977857078117733,1.7684584033507493
5.645645645645645,-0.33740697784884016,-0.9347818133265088,0.02040046583309606
5.655655655655655,0.8683405488557012,-0.09440835244569193,0.8523571765288009
5.665665665665665,-1.2707824712152802,-2.452590590906481,-0.43245607934668934
5.675675675675675,0.17656935913583632,0.5771241828135721,0.702598289128639
5.685685685685685,-0.10887795888842154,-0.29002941213474775,-0.5995791463576249
5.6956956956956954,1.2421206796981314,1.877784526713397,0.1749502980717873
5.7057057057057055,-0.318966643340278,0.5027395974783648,0.274516544020411
5.7157157157157155,0.5519252251197798,-0.3223828143796611,-0.4752612457786052
5.7257257257257255,-1.4445306026877682,-0.2977205453562138,0.4935055332988565
5.7357357357357355,-0.1923623799848695,0.723012679998145,-0.8504356248606216
5.7457457457457455,-1.0900295103698405,-0.38456228601400877,0.23714303704328543
5.7557557557557555,-0.8890317110995841,1.220663448543894,-0.14910233889536276
5.7657657657657655,0.010151299245165984,0.704018158415203,1.2683977727514213
5.7757757757757755,0.17841199272588942,-0.02057340400844879,-0.9272543522438771
5.7857857857857855,-0.23765013838062893,0.4594845634114327,1.1164101326642626
5.7957957957957955,0.6278672297516448,-0.18700453684010343,-0.22598294032015917
5.8058058058058055,-0.8225489596068328,-0.966988800607733,0.24876225987933775
5.8158158158158155,0.49348202745457465,-1.0433759518910357,-0.10934709690476438
5.8258258258258255,-1.1939956676061492,-0.49385960028817405,0.6208464882874613
5.8358358358358355,0.8306898891986941,0.7419868409362972,0.2377324843193041
5.8458458458458455,0.22629125776762082,0.9319203753792322,0.1449640601926275
5.8558558558558556,-0.5986270439540186,0.9883466615405275,-1.4079952190933827
5.865865865865866,0.02637778815656158,-0.6757276516172811,-1.115331953535228
5.875875875875876,-0.25319934714235404,0.8092793609625971,-1.5632460228273437
5.885885885885886,-0.29619525387779816,1.6308310631403047,-0.7594971587001648
5.895895895895896,-0.8728157824078291,-0.05457233849748101,-0.0490971769151027
5.905905905905906,1.238800662483116,-1.1663673513708601,-0.8986354467624661
5.915915915915916,0.926453864346589,-0.4471365796608949,-1.2418395612739392
5.925925925925926,-0.8964690402311656,-0.48076070572234075,-0.1286830669427014
5.935935935935936,-0.26366296352272484,0.5166893076874961,0.058152028684263855
5.945945945945946,0.07713184060188723,-0.4527702345661921,-0.11567185651110781
5.955955955955956,-1.417721932529024,-0.32000403948305006,1.0972616983744607
5.965965965965966,-1.4182289773467376,-0.65350578796208,0.5365052020505129
5.975975975975976,-0.6404369821494511,-0.29161280851221527,-0.017222440021740334
5.985985985985986,0.7870436209811263,-1.2406786332939084,-0.5914657786740624
5.995995995995996,0.7293092412088482,-0.13479815889102503,-0.4888432899988119
6.006006006006006,-0.9797844746274403,0.6658253535527042,-0.4845243233509924
6.016016016016016,0.09065222966583533,0.006891546968773668,0.908324406774712
6.026026026026026,0.6532293032301484,-1.0612757173590968,0.030755192759693697
6.036036036036036,-0.3001760364142712,-0.876938679883327,-0.09362939767227609
6.046046046046046,-0.5026686931136338,0.2110799518186273,0.934626783081811
6.056056056056056,-0.8120108722090905,1.2812220417248856,1.0076869766460756
6.066066066066066,-0.5373999000359999,0.03886767203938218,-0.5660334256916058
6.076076076076076,-1.163050136025054,0.0368692942126605,0.8051783019489648
6.086086086086086,1.5096634611457223,0.913763224758851,0.6975688796649525
6.096096096096096,-0.5111230532908465,-0.9377768038531525,-1.2162665076764099
6.106106106106106,0.16780780773891035,-0.04611760599478395,-0.026519290356404716
6.116116116116116,0.9494365139676059,-1.286333148299165,0.031293935118291843
6.126126126126126,0.2509061644291043,-0.32078167457082535,-0.7208005766081327
6.136136136136136,0.04754639683321079,1.201894207805596,1.4233851569590907
6.146146146146146,1.3126953675947566,0.11393412856260529,-0.46951444612804766
6.156156156156156,-1.0808880240268923,0.5837421010984929,-0.41426349238534604
6.166166166166166,0.23298500859370197,-0.4969585464405045,-0.3304799877653074
6.176176176176176,1.689454356402086,-0.3370466053853737,-0.22146308366017045
6.186186186186186,-0.9746161018247245,0.3219295728566879,-0.2284236328495558
6.196196196196196,0.26702592700165056,1.1533978184422409,-1.5629997139561358
6.206206206206206,-0.2034596084285415,0.011340979271863541,-0.026099472478885177
6.216216216216216,-1.078523004796937,0.16576752009834564,0.9674972258676494
6.226226226226226,-0.07446888903502921,0.33647648258035867,-0.8230152230040158
6.236236236236236,-0.025872056843550074,-1.7245668684433402,-0.16854943081003704
6.246246246246246,-0.910221417348409,0.19573307621088204,0.49493829484390195
6.256256256256256,-0.7901837498467897,-0.8434464832228741,-0.6062751531539796
6.266266266266266,0.49158009307535816,1.2403552170364085,-1.0332766432536309
6.276276276276276,0.40064443716329184,-0.01727540217499891,-0.1657779372324929
6.286286286286286,0.0971137379054297,0.2873420785492097,-0.7896573312182714
6.296296296296296,-0.27749644295318676,-1.0165637162391812,1.5366465660683821
6.306306306306306,-0.2964433709778229,0.3223050067287381,-1.3814330133008974
6.316316316316316,-0.30490083814844166,-0.06922506598588685,0.9035778957970109
6.326326326326326,-0.09165882210850157,-1.4379916466280318,-0.9287901677951388
6.336336336336336,-0.8818327519915174,0.3314953032237217,0.47497517413634005
6.346346346346346,-0.9946493760803786,0.02229288444146948,-1.3063556214856396
6.356356356356356,0.8564429325685128,-0.7228239654379148,1.040240549650514
6.366366366366366,-0.2739807233261822,0.34253412311303943,0.6564737340033656
6.376376376376376,-0.9487667356627714,0.6542717135399845,0.8951786859978162
6.386386386386386,-0.3286049464690356,-0.9738667057118443,0.36110282118290576
6.396396396396396,-1.100942725116776,-0.22113052198781347,0.3237346066080934
6.406406406406406,0.2038354706631187,0.24150203444798637,-0.40030573565286265
6.416416416416417,0.1137569267973868,1.039567452435664,-0.5810450048793055
6.426426426426427,0.16484545446290297,-1.2113012761923947,1.0422453878668752
6.436436436436437,1.6360263241096344,-0.7155672449650113,-0.8749490329794523
6.446446446446447,-0.8649327649200366,1.0584186101367057,-0.18186610109491866
6.456456456456457,-0.34998424789129584,1.1546870306258201,-0.5766607145852568
6.466466466466467,-0.19748400164136024,-0.07304045685051189,0.8124158943370116
6.476476476476477,-0.42335060803943714,-0.9889247465175042,-0.505300658609733
6.486486486486487,0.7815597592375251,-1.4406191767190841,-1.0356673484165169
6.496496496496497,-1.5262419665096028,0.19876207544694235,0.17607251494655207
6.506506506506507,-0.3202598973518705,0.10772029069988887,1.2616226174749032
6.516516516516517,-0.46591630736845063,-0.46950530549636654,-1.0421508365267371
6.526526526526527,-1.0657955815128746,0.23248826168082035,0.2001818091257168
6.536536536536537,-0.04400439889482957,0.7876274610441052,0.2366065936321558
6.546546546546547,1.3349351445039128,-0.017192839320041637,-0.17509831863512515
6.556556556556557,-0.5660493422762447,-1.4245829771757739,0.9833816483117264
6.566566566566567,-1.3526502211888425,0.941623521824359,-0.6341715487010114
6.576576576576577,-1.1861626784689343,1.0271956331558212,0.6757833118187974
6.586586586586587,0.5788917434447045,-0.6769920896924561,0.056635457273089926
6.596596596596597,-0.608254428994616,-0.6348507347268396,0.4277830455253302
6.606606606606607,0.9484317547002646,-0.763576573478057,-0.8819057240653436
6.616616616616617,0.8684325527631415,-0.6887607273490044,-0.1565820179489341
6.626626626626627,0.29825310418897616,-0.6238345848885128,0.39431840609349017
6.636636636636637,-0.5468856815945086,0.035611066302409226,0.6634347931704923
6.646646646646647,1.3357190695804835,0.980017160232883,-0.3248794465540325
6.656656656656657,-1.4766721732179302,0.39256624914319416,1.3032782408377919
6.666666666666667,-0.6224664067092649,0.04579312330391655,-0.5239142053679016
6.676676676676677,0.2565580650676668,-0.08135530455947244,-0.778853650120776
6.686686686686687,0.6185574297546208,1.5757972496213104,-1.3688261550836658
6.696696696696697,-1.119202107704182,0.6885240843236956,0.32163634083778897
6.706706706706707,-1.5347441971267088,0.2291517062125022,1.3597455306307593
6.716716716716717,-0.7130328101334521,-0.563170850370859,-0.811211322184812
6.726726726726727,1.1731135619174404,-0.21770205118716793,-0.6754102821652929
6.736736736736737,1.814152506987468,0.9324079729936077,1.040443290213656
6.746746746746747,-0.9413418425165354,-0.6818767777167993,-1.0374924805473016
6.756756756756757,0.020976535147214648,1.3344236677736432,-1.4328337700066838
6.766766766766767,0.613998596060113,1.0428232729611135,1.020481490312606
6.776776776776777,-0.8042033767511318,-1.1105433452893139,-0.02125482049357906
6.786786786786787,0.6995147034232462,-1.2567118628315601,0.23317699713792442
6.796796796796797,0.6437972612048015,0.02972050364909329,0.18235861867346725
6.806806806806807,0.5130501559465954,1.3263127429421733,0.16583525461976464
6.816816816816817,-0.3864885977259989,0.08638452428876442,1.6183889957753022
6.826826826826827,-0.45821624552989504,-1.0327354644534656,-0.361735527706979
6.836836836836837,0.14843188748585603,-0.020168758279585145,-0.659718279510035
6.846846846846847,0.09078065185980082,-0.7771979210665785,-0.9688062136893594
6.856856856856857,-0.16751323488454667,0.6081660538597778,-0.8177221192896565
6.866866866866867,-0.08349953075147287,1.0545929373135183,-0.09505776193556201
6.876876876876877,0.553865562423391,1.3569661419501906,0.8630258385864574
6.886886886886887,-0.9660598386299122,0.8415194724278554,0.7033166647362559
6.896896896896897,0.41707656906262647,0.37091280774871044,0.625743864018069
6.906906906906907,-1.3686497260807469,0.2791197506240587,-1.4105677950218112
6.916916916916917,0.7280472382541342,0.8851591391142599,-1.6624484961157664
6.926926926926927,-0.1515401193929677,0.6875783899639779,-0.018701411776364057
6.936936936936937,-0.6883425096337829,-1.282798280065005,0.11712326227746725
6.946946946946947,0.8331407234556854,0.17871050268742295,0.4220967535299848
6.956956956956957,-1.5518463487018714,0.2182308366505286,0.024375218633117975
6.966966966966967,0.8832751009627711,-1.5722316876697122,0.21889302773149866
6.976976976976977,1.530905221702983,-0.016032704917819957,-0.22452013465092663
6.986986986986987,-1.8208825941256854,-0.38768414931437367,0.628313342863716
6.996996996996997,0.8016916592972761,0.4526157144609909,-0.8742905989274296
7.007007007007007,0.9839267077955833,0.8285776921732911,-0.21300085396127266
7.017017017017017,0.5576501276529678,-0.669436547559364,-0.2513307996785162
7.027027027027027,0.11791476655351715,1.1614275967148084,0.14655154457078448
7.037037037037037,1.6942989475001673,-0.034452369382531864,-0.5706974492440676
7.047047047047047,0.3856134200405712,-0.8422956972427565,-0.1735006684525538
7.057057057057057,-0.6004815173568155,-1.0452500740819968,0.5478118406177778
7.067067067067067,-0.7788102040006314,-0.4356289808896047,-0.1036481920813214
7.077077077077077,-0.792926679468559,0.8855381484290943,-0.06509336655786639
7.087087087087087,-0.7620403887146092,-0.006635137824772638,0.37304624819785603
7.097097097097097,-0.507709525913737,-0.020948966094558562,0.7405181826886279
7.107107107107107,-1.2587680632934992,0.34122440684591937,1.7527357253139204
7.117117117117117,0.050043461567768885,0.6208213830763463,-0.138418513517072
7.127127127127127,-0.11124219251026088,-0.5090247255840837,1.3058650351992658
7.137137137137137,-0.3544250180200801,1.3519398124880122,0.4611415679271566
7.147147147147147,-0.6452865596524436,0.16759288172984974,-1.3216290332995893
7.157157157157157,-0.3094044150933853,0.7227902960401508,0.7969210888985857
7.167167167167167,-0.2596530565456531,0.5065079044897564,0.04816935041696883
7.177177177177177,0.2209319753859259,-0.9927577527964367,0.6818217710948579
7.187187187187187,-0.7204963410083611,0.0005842354803918121,-0.4146274872840649
7.197197197197197,-0.1464179566852809,0.038875916892118174,0.6612694493685917
7.207207207207207,0.49054333779854653,-1.0081616935661901,0.3926102493368852
7.217217217217217,-0.18523740314958956,0.5836179857429122,1.3030920428877224
7.227227227227227,-1.3029212653000872,-0.2763213854871083,0.25193849653149625
7.237237237237237,-0.5123819534346877,-0.5048606273612163,-0.8657943051896579
7.247247247247247,-0.1998748109899089,0.12663498948053326,-1.2390118015147424
7.257257257257257,0.16664222492092198,-0.8354321595211361,1.5666084408468604
7.267267267267267,0.9992384855677379,0.28195587398072386,-0.24408059503079205
7.277277277277277,0.08501530535777531,0.8190068291321997,1.138795292127054
7.287287287287287,0.23801626842391338,-0.004630591140810297,-0.6877031900692367
7.297297297297297,-0.46483875657702717,0.5630520518938079,0.7200002244908221
7.307307307307307,0.8568273671043299,0.025685348477848,-0.383109760339532
7.317317317317317,-1.3932593913908176,-0.9416293771813826,-0.10671114500244844
7.327327327327327,0.3424636548433624,-0.4716089075064602,0.42712179767043046
7.337337337337337,0.12663062987038304,-0.26978963646032234,0.986281627886785
7.347347347347347,-0.4475836934900245,0.06706532750628388,-0.9109188480187348
7.357357357357357,-0.38928836720456,0.5454385754845605,1.181549552974747
7.367367367367367,-0.8467532102857556,0.40514052554838564,-0.2880993093019059
7.377377377377377,-0.5194046115667568,-1.3157818103609082,-1.438939379415334
7.387387387387387,0.4463572214250418,-0.6469960374346166,-1.6366205795260222
7.397397397397397,-1.3667243343210909,0.7537979239615006,0.6306394700224569
7.407407407407407,0.10918300512317272,-0.4616973902187925,-1.4132152850295348
7.4174174174174174,0.9127416968253609,-0.6620147194341212,-0.5578896354953937
7.4274274274274275,-0.35033402831422744,1.1595936275647305,0.06198982496517075
7.4374374374374375,-0.7048399725306922,0.9960506035726661,0.24351999768693489
7.4474474474474475,0.35387758314146955,0.9051275418757291,0.6150923635359619
7.4574574574574575,0.03892958744609087,-0.3199921407761188,0.21540504232467658
7.4674674674674675,0.05438347012896708,0.36406368344731865,0.3766584675471506
7.4774774774774775,-1.1368675483780528,-0.2162429357526922,-0.056700500713206106
7.4874874874874875,0.30784131483780725,-0.9275126069151836,0.003665478885715121
7.4974974974974975,0.8634877973866423,0.5043869955528647,0.9852588279521234
7.5075075075075075,1.7705677105477304,1.241193201816034,-0.8503403235014523
7.5175175175175175,1.0814927100819607,0.310293842619779,0.03975565315484907
7.5275275275275275,-0.673724501131803,-0.21674945391794936,-0.5247419745040403
7.5375375375375375,0.8415659899274992,-1.209193481746776,-0.28438090293312
7.5475475475475475,0.527527311897692,0.40409907264143224,-0.1304559835897037
7.5575575575575575,0.9166570711807208,1.0403636560674876,-0.8894456461940611
7.5675675675675675,-0.18976140095730804,1.4024269681952666,-0.5310182819399761
7.5775775775775776,0.5762982151427157,1.2176259653542911,-0.41247321362921796
7.587587587587588,-0.5946311025034702,0.5563458812635586,-0.3673925789636119
7.597597597597598,0.29881826103798403,-0.21995457484043102,1.296800494466101
7.607607607607608,0.3901999575502322,0.4240765237021191,-0.4995059417560467
